Date;Time of day;Physical net export[MWh];Netherlands (export)[MWh];Netherlands (import)[MWh];Switzerland (export)[MWh];Switzerland (import)[MWh];Denmark (export)[MWh];Denmark (import)[MWh];Czech Republic (export)[MWh];Czech Republic (import)[MWh];Luxembourg (export)[MWh];Luxembourg (import)[MWh];Sweden (export)[MWh];Sweden (import)[MWh];Austria (export)[MWh];Austria (import)[MWh];France (export)[MWh];France (import)[MWh];Poland (export)[MWh];Poland (import)[MWh]
Oct 4, 2016;6:00 AM;-;195;-0;2,308;-0;967;-0;1,201;-379;-;-;24;-0;1,552;-0;0;-793;827;-76
Oct 4, 2016;7:00 AM;-;808;-0;1,594;-0;170;-26;1,042;-596;-;-;0;-94;663;-0;0;-237;793;-76
Oct 4, 2016;8:00 AM;-;1,598;-0;809;-0;133;-24;927;-711;-;-;0;-97;406;-0;352;-0;744;-78
Oct 4, 2016;9:00 AM;-;1,983;-0;845;-0;88;-137;873;-634;-;-;0;-55;573;-0;428;-0;557;-0
Oct 4, 2016;10:00 AM;-;2,078;-0;1,134;-0;723;-0;261;-551;-;-;3;-0;1,075;-0;356;-0;901;-117
Oct 4, 2016;11:00 AM;-;1,719;-0;1,604;-0;646;-0;0;-570;-;-;274;-0;1,250;-0;202;-0;866;-105
Oct 4, 2016;12:00 PM;-;2,147;-0;2,383;-0;319;-0;321;-516;-;-;74;-0;1,432;-0;619;-0;945;-121
Oct 4, 2016;1:00 PM;-;2,014;-0;2,905;-0;-;-;1,281;-562;-;-;3;-0;1,534;-0;428;-0;938;-116
Oct 4, 2016;2:00 PM;-;2,110;-0;3,158;-0;877;-0;1,342;-557;-;-;3;-0;1,937;-0;288;-0;938;-117
Oct 4, 2016;3:00 PM;-;2,006;-0;3,246;-0;676;-0;1,389;-512;-;-;3;-0;1,835;-0;0;-24;970;-129
Oct 4, 2016;4:00 PM;-;1,571;-0;3,007;-0;1,202;-0;1,153;-559;-;-;3;-0;1,825;-0;0;-447;967;-119
Oct 4, 2016;5:00 PM;-;1,368;-0;2,832;-0;126;-10;1,084;-627;-;-;0;-80;1,751;-0;0;-652;699;-111
Oct 4, 2016;6:00 PM;-;822;-0;1,890;-0;77;-28;1,179;-537;-;-;0;-97;1,177;-0;0;-416;764;-129
Oct 4, 2016;7:00 PM;-;1,225;-0;1,301;-0;40;-19;1,180;-550;-;-;0;-97;887;-0;0;-69;627;-0
Oct 4, 2016;8:00 PM;-;1,313;-0;1,410;-0;588;-8;1,236;-525;-;-;256;-0;998;-0;0;-6;806;-106
Oct 4, 2016;9:00 PM;-;1,584;-0;2,198;-0;1,277;-0;1,225;-504;-;-;297;-0;1,656;-0;0;-599;782;-77
Oct 4, 2016;10:00 PM;-;1,613;-0;2,426;-0;1,789;-0;1,321;-418;-;-;296;-0;2,336;-0;0;-655;898;-49
Oct 4, 2016;11:00 PM;-;2,622;-0;3,132;-0;1,393;-0;1,146;-556;-;-;297;-0;2,677;-0;231;-0;1,010;-54
Oct 5, 2016;12:00 AM;-;2,441;-0;3,628;-0;1,456;-0;1,155;-580;-;-;24;-0;3,018;-0;483;-0;823;-40
Oct 5, 2016;1:00 AM;-;1,771;-0;3,551;-0;2,040;-0;1,108;-427;-;-;61;-0;3,108;-0;183;-0;818;-25
Oct 5, 2016;2:00 AM;-;1,647;-0;3,362;-0;2,093;-0;1,020;-416;-;-;367;-0;2,823;-0;0;-225;772;-22
Oct 5, 2016;3:00 AM;-;1,347;-0;3,282;-0;2,091;-0;915;-408;-;-;395;-0;2,751;-0;0;-564;759;-32
Oct 5, 2016;4:00 AM;-;1,158;-0;3,042;-0;1,538;-0;954;-355;-;-;395;-0;2,783;-0;0;-867;793;-74
Oct 5, 2016;5:00 AM;-;622;-0;3,153;-0;1,001;-0;1,279;-368;-;-;395;-0;2,856;-0;0;-559;871;-93
Oct 5, 2016;6:00 AM;-;653;-0;3,037;-0;370;-2;1,211;-363;-;-;43;-0;1,864;-0;0;-200;631;-0
Oct 5, 2016;7:00 AM;-;1,731;-0;2,571;-0;88;-419;897;-695;-;-;0;-96;570;-0;500;-0;509;-134
Oct 5, 2016;8:00 AM;-;2,036;-0;2,551;-0;75;-230;837;-615;-;-;0;-97;899;-0;558;-0;568;-132
Oct 5, 2016;9:00 AM;-;2,072;-0;2,339;-0;95;-21;982;-209;-;-;256;-0;1,644;-0;610;-0;852;-116
Oct 5, 2016;10:00 AM;-;2,525;-0;3,104;-0;259;-219;1,125;-123;-;-;224;-0;2,344;-0;607;-0;778;-115
Oct 5, 2016;11:00 AM;-;2,326;-0;3,296;-0;159;-182;1,142;-96;-;-;174;-0;2,244;-0;593;-0;832;-130
Oct 5, 2016;12:00 PM;-;2,023;-0;3,642;-0;141;-15;1,084;-67;-;-;174;-0;2,598;-0;733;-0;661;-0
Oct 5, 2016;1:00 PM;-;1,643;-0;3,885;-0;82;-308;1,205;-37;-;-;174;-0;2,943;-0;598;-0;895;-121
Oct 5, 2016;2:00 PM;-;1,536;-0;3,520;-0;81;-116;1,246;-46;-;-;174;-0;2,952;-0;350;-0;932;-125
Oct 5, 2016;3:00 PM;-;1,325;-0;3,497;-0;-;-;1,523;-36;-;-;149;-0;2,840;-0;22;-0;853;-126
Oct 5, 2016;4:00 PM;-;1,212;-0;3,396;-0;76;-182;1,259;-129;-;-;174;-0;2,619;-0;0;-267;851;-134
Oct 5, 2016;5:00 PM;-;1,559;-0;3,369;-0;72;-158;1,184;-268;-;-;0;-79;2,111;-0;0;-361;933;-132
Oct 5, 2016;6:00 PM;-;1,495;-0;3,019;-0;28;-309;942;-454;-;-;0;-97;942;-0;90;-0;905;-133
Oct 5, 2016;7:00 PM;-;1,669;-0;2,072;-0;24;-464;864;-539;-;-;0;-97;461;-0;92;-0;913;-136
Oct 5, 2016;8:00 PM;-;2,065;-0;2,078;-0;29;-323;922;-612;-;-;0;-97;909;-0;290;-0;963;-144
Oct 5, 2016;9:00 PM;-;1,730;-0;2,536;-0;22;-229;850;-722;-;-;236;-0;1,215;-0;0;-429;845;-143
Oct 5, 2016;10:00 PM;-;2,330;-0;3,238;-0;50;-26;925;-720;-;-;248;-0;1,750;-0;0;-14;728;-0
Oct 5, 2016;11:00 PM;-;2,735;-0;3,451;-0;285;-0;803;-866;-;-;248;-0;2,102;-0;472;-0;903;-116
Oct 6, 2016;12:00 AM;-;2,338;-0;2,803;-0;449;-29;872;-643;-;-;175;-0;2,008;-0;219;-0;837;-0
Oct 6, 2016;1:00 AM;-;2,006;-0;3,005;-0;1,057;-183;839;-583;-;-;174;-0;2,239;-0;16;-0;1,032;-109
Oct 6, 2016;2:00 AM;-;2,034;-0;3,308;-0;1,115;-34;835;-549;-;-;149;-0;2,357;-0;0;-63;839;-0
Oct 6, 2016;3:00 AM;-;1,876;-0;3,341;-0;1,177;-0;794;-551;-;-;149;-0;2,386;-0;0;-232;953;-102
Oct 6, 2016;4:00 AM;-;2,075;-0;3,368;-0;945;-98;914;-557;-;-;149;-0;2,446;-0;0;-142;1,004;-136
Oct 6, 2016;5:00 AM;-;1,304;-0;3,281;-0;451;-98;1,222;-441;-;-;125;-0;2,682;-0;0;-285;760;-0
Oct 6, 2016;6:00 AM;-;162;-0;2,029;-0;532;-0;1,259;-355;-;-;125;-0;1,554;-0;0;-99;869;-161
Oct 6, 2016;7:00 AM;-;988;-0;946;-0;556;-48;1,186;-443;-;-;71;-0;970;-0;513;-0;772;-159
Oct 6, 2016;8:00 AM;-;2,640;-0;908;-0;138;-74;1,200;-364;-;-;61;-0;1,143;-0;630;-0;552;-0
Oct 6, 2016;9:00 AM;-;2,592;-0;794;-0;68;-566;1,219;-341;-;-;3;-0;868;-0;762;-0;820;-165
Oct 6, 2016;10:00 AM;-;2,668;-0;679;-0;93;-671;1,238;-323;-;-;3;-0;615;-0;721;-0;802;-178
Oct 6, 2016;11:00 AM;-;2,418;-0;691;-0;103;-677;1,246;-350;-;-;0;-71;510;-0;761;-0;819;-185
Oct 6, 2016;12:00 PM;-;2,565;-0;901;-0;90;-651;1,345;-304;-;-;0;-72;1,016;-0;686;-0;869;-186
Oct 6, 2016;1:00 PM;-;2,261;-0;1,288;-0;89;-572;1,430;-279;-;-;0;-60;1,229;-0;190;-0;966;-191
Oct 6, 2016;2:00 PM;-;1,935;-0;1,672;-0;-;-;1,522;-265;-;-;3;-0;1,626;-0;0;-113;989;-190
Oct 6, 2016;3:00 PM;-;1,797;-0;1,894;-0;39;-444;1,646;-161;-;-;0;-71;1,808;-0;0;-469;978;-191
Oct 6, 2016;4:00 PM;-;1,551;-0;1,986;-0;57;-283;1,540;-163;-;-;2;-0;1,842;-0;0;-759;897;-191
Oct 6, 2016;5:00 PM;-;2,966;-0;2,833;-0;61;-361;1,469;-246;-;-;0;-95;1,458;-0;585;-0;1,064;-169
Oct 6, 2016;6:00 PM;-;2,627;-0;2,510;-0;19;-157;1,442;-257;-;-;0;-97;1,015;-0;909;-0;1,103;-166
Oct 6, 2016;7:00 PM;-;3,214;-0;1,985;-0;27;-369;1,452;-258;-;-;0;-97;554;-0;1,951;-0;1,140;-171
Oct 6, 2016;8:00 PM;-;3,212;-0;1,717;-0;46;-185;1,389;-276;-;-;0;-97;656;-0;1,640;-0;1,059;-174
Oct 6, 2016;9:00 PM;-;2,556;-0;2,749;-0;37;-295;1,454;-331;-;-;0;-97;2,027;-0;1,163;-18;753;-0
Oct 6, 2016;10:00 PM;-;2,130;-0;2,642;-0;27;-601;1,454;-339;-;-;0;-0;2,132;-0;928;-0;810;-0
Oct 6, 2016;11:00 PM;-;2,577;-0;2,465;-0;-;-;1,375;-488;-;-;0;-183;2,143;-0;1,122;-0;768;-0
Oct 7, 2016;12:00 AM;-;3,246;-0;3,094;-0;51;-640;1,407;-305;-;-;0;-191;2,483;-0;1,047;-0;686;-0
Oct 7, 2016;1:00 AM;-;1,539;-0;3,255;-0;46;-617;1,479;-242;-;-;0;-6;2,737;-0;576;-0;732;-0
Oct 7, 2016;2:00 AM;-;1,218;-0;3,441;-0;41;-628;1,383;-205;-;-;2;-0;2,874;-0;414;-0;779;-0
Oct 7, 2016;3:00 AM;-;1,529;-0;3,609;-0;45;-618;1,363;-178;-;-;2;-0;2,847;-0;229;-0;777;-0
Oct 7, 2016;4:00 AM;-;1,337;-0;3,537;-0;50;-634;1,312;-200;-;-;0;-187;2,797;-0;207;-0;779;-0
Oct 7, 2016;5:00 AM;-;978;-0;3,366;-0;44;-625;1,422;-148;-;-;0;-133;2,753;-0;307;-0;752;-0
Oct 7, 2016;6:00 AM;-;1,751;-0;2,721;-0;48;-626;1,184;-144;-;-;0;-97;1,779;-0;1,161;-0;648;-0
Oct 7, 2016;7:00 AM;-;1,129;-0;643;-0;92;-666;1,087;-128;-;-;0;-97;252;-0;1,172;-0;608;-0
Oct 7, 2016;8:00 AM;-;1,897;-0;283;-124;83;-654;992;-117;-;-;0;-97;0;-232;985;-0;617;-0
Oct 7, 2016;9:00 AM;-;2,495;-0;305;-44;86;-649;994;-63;-;-;0;-97;13;-46;1,358;-0;614;-0
Oct 7, 2016;10:00 AM;-;2,418;-0;505;-0;95;-381;925;-108;-;-;0;-97;389;-0;1,150;-0;484;-0
Oct 7, 2016;11:00 AM;-;2,374;-0;954;-0;101;-381;976;-100;-;-;0;-97;638;-0;1,314;-0;737;-75
Oct 7, 2016;12:00 PM;-;2,648;-0;1,286;-0;84;-357;966;-143;-;-;0;-97;695;-0;1,599;-0;756;-77
Oct 7, 2016;1:00 PM;-;2,655;-0;1,502;-0;68;-348;1,026;-88;-;-;0;-97;906;-0;1,335;-0;747;-79
Oct 7, 2016;2:00 PM;-;2,603;-0;1,715;-0;73;-352;1,160;-51;-;-;0;-97;1,072;-0;1,060;-0;786;-85
Oct 7, 2016;3:00 PM;-;2,184;-0;2,081;-0;57;-335;1,271;-64;-;-;0;-97;1,227;-0;614;-0;835;-104
Oct 7, 2016;4:00 PM;-;1,678;-0;2,313;-0;33;-383;1,294;-41;-;-;0;-97;1,434;-0;412;-0;824;-122
Oct 7, 2016;5:00 PM;-;1,591;-0;1,464;-0;29;-695;1,202;-47;-;-;0;-541;662;-0;130;-0;818;-106
Oct 7, 2016;6:00 PM;-;1,357;-0;825;-0;28;-615;1,051;-97;-;-;0;-609;431;-0;536;-0;793;-103
Oct 7, 2016;7:00 PM;-;1,697;-0;347;-0;29;-607;1,058;-99;-;-;0;-609;154;-0;1,070;-0;865;-111
Oct 7, 2016;8:00 PM;-;1,384;-0;614;-0;36;-618;1,065;-114;-;-;0;-609;917;-0;999;-0;928;-121
Oct 7, 2016;9:00 PM;-;918;-0;1,381;-0;50;-627;1,175;-160;-;-;0;-384;1,518;-0;615;-0;918;-107
Oct 7, 2016;10:00 PM;-;1,248;-0;1,694;-0;58;-642;1,132;-274;-;-;0;-595;1,651;-0;806;-0;1,165;-103
Oct 7, 2016;11:00 PM;-;2,462;-0;2,634;-0;47;-687;1,074;-374;-;-;0;-609;1,945;-0;2,160;-0;1,070;-97
Oct 8, 2016;12:00 AM;-;2,445;-0;1,975;-0;51;-641;881;-551;-;-;0;-418;1,882;-0;1,421;-0;936;-86
Oct 8, 2016;1:00 AM;-;1,787;-0;2,471;-0;67;-646;824;-611;-;-;0;-392;1,977;-0;1,030;-0;923;-85
Oct 8, 2016;2:00 AM;-;1,390;-0;3,178;-0;60;-635;982;-356;-;-;0;-366;2,443;-0;836;-0;996;-101
Oct 8, 2016;3:00 AM;-;679;-0;3,274;-0;58;-679;1,077;-259;-;-;0;-366;2,946;-0;210;-0;1,034;-105
Oct 8, 2016;4:00 AM;-;739;-0;3,461;-0;73;-646;1,137;-199;-;-;0;-366;3,050;-0;25;-0;1,025;-121
Oct 8, 2016;5:00 AM;-;868;-0;3,291;-0;77;-621;1,185;-250;-;-;0;-384;3,042;-0;68;-0;1,038;-138
Oct 8, 2016;6:00 AM;-;1,441;-0;3,364;-0;57;-644;1,081;-390;-;-;0;-409;2,679;-0;707;-0;969;-113
Oct 8, 2016;7:00 AM;-;1,863;-0;3,154;-0;67;-571;1,061;-375;-;-;0;-457;2,475;-0;1,217;-0;883;-100
Oct 8, 2016;8:00 AM;-;1,641;-0;3,199;-0;59;-633;982;-489;-;-;0;-469;2,500;-0;1,392;-0;922;-106
Oct 8, 2016;9:00 AM;-;2,185;-0;2,813;-0;110;-587;1,023;-342;-;-;0;-489;2,261;-0;1,829;-0;928;-114
Oct 8, 2016;10:00 AM;-;2,799;-0;2,920;-0;85;-663;1,045;-268;-;-;0;-461;2,172;-0;2,018;-0;1,011;-136
Oct 8, 2016;11:00 AM;-;2,527;-0;2,696;-0;109;-682;1,106;-234;-;-;0;-460;2,321;-0;2,125;-0;1,051;-139
Oct 8, 2016;12:00 PM;-;2,338;-0;2,388;-0;163;-527;1,135;-178;-;-;0;-53;2,244;-0;1,819;-0;1,055;-126
Oct 8, 2016;1:00 PM;-;2,566;-0;2,699;-0;154;-545;1,146;-194;-;-;2;-0;2,440;-0;1,877;-0;1,061;-132
Oct 8, 2016;2:00 PM;-;2,657;-0;3,296;-0;98;-668;1,188;-194;-;-;0;-170;2,826;-0;1,993;-0;1,063;-139
Oct 8, 2016;3:00 PM;-;2,333;-0;3,354;-0;92;-672;1,184;-193;-;-;0;-336;2,807;-0;1,408;-0;1,034;-136
Oct 8, 2016;4:00 PM;-;2,593;-0;3,623;-0;75;-658;1,109;-292;-;-;0;-444;2,907;-0;1,217;-0;970;-129
Oct 8, 2016;5:00 PM;-;1,865;-0;3,120;-0;69;-630;928;-449;-;-;0;-488;2,363;-0;789;-0;867;-125
Oct 8, 2016;6:00 PM;-;1,750;-0;2,701;-0;51;-628;731;-517;-;-;0;-570;1,204;-0;940;-0;909;-110
Oct 8, 2016;7:00 PM;-;2,067;-0;2,646;-0;48;-625;663;-564;-;-;0;-595;828;-0;1,417;-0;904;-101
Oct 8, 2016;8:00 PM;-;2,037;-0;2,683;-0;66;-641;808;-635;-;-;0;-541;1,777;-0;1,198;-0;679;-101
Oct 8, 2016;9:00 PM;-;2,052;-0;3,036;-0;68;-651;794;-589;-;-;0;-511;2,098;-0;1,107;-0;831;-104
Oct 8, 2016;10:00 PM;-;2,038;-0;2,867;-0;55;-632;792;-672;-;-;0;-297;1,944;-0;1,153;-0;802;-99
Oct 8, 2016;11:00 PM;-;2,145;-0;2,837;-0;36;-616;765;-645;-;-;0;-18;1,844;-0;1,532;-0;777;-84
Oct 9, 2016;12:00 AM;-;1,967;-0;3,494;-0;34;-620;887;-581;-;-;2;-0;2,650;-0;1,421;-0;708;-75
Oct 9, 2016;1:00 AM;-;1,437;-0;3,640;-0;28;-594;917;-439;-;-;2;-0;2,750;-0;1,324;-0;695;-74
Oct 9, 2016;2:00 AM;-;1,325;-0;3,898;-0;43;-445;891;-327;-;-;0;-358;2,833;-0;1,175;-0;731;-90
Oct 9, 2016;3:00 AM;-;965;-0;3,967;-0;32;-393;892;-320;-;-;0;-87;2,915;-0;825;-0;735;-88
Oct 9, 2016;4:00 AM;-;730;-0;3,857;-0;73;-459;913;-285;-;-;0;-332;2,922;-0;494;-0;769;-89
Oct 9, 2016;5:00 AM;-;893;-0;3,869;-0;73;-388;998;-369;-;-;0;-31;2,900;-0;593;-0;807;-72
Oct 9, 2016;6:00 AM;-;1,395;-0;4,047;-0;33;-562;1,064;-333;-;-;2;-0;2,912;-0;1,117;-0;808;-82
Oct 9, 2016;7:00 AM;-;1,621;-0;3,913;-0;50;-275;975;-449;-;-;2;-0;2,778;-0;1,084;-0;743;-58
Oct 9, 2016;8:00 AM;-;1,259;-0;3,749;-0;151;-36;895;-381;-;-;2;-0;2,552;-0;801;-0;723;-0
Oct 9, 2016;9:00 AM;-;1,540;-0;3,585;-0;40;-69;941;-209;-;-;2;-0;2,750;-0;1,029;-0;740;-0
Oct 9, 2016;10:00 AM;-;1,721;-0;3,372;-0;338;-28;1,095;-12;-;-;2;-0;3,019;-0;1,267;-0;787;-31
Oct 9, 2016;11:00 AM;-;1,661;-0;3,416;-0;33;-157;1,205;0;-;-;2;-0;3,275;-0;1,281;-0;758;-0
Oct 9, 2016;12:00 PM;-;1,724;-0;3,531;-0;284;-26;1,220;0;-;-;102;-0;3,360;-0;1,607;-0;833;-27
Oct 9, 2016;1:00 PM;-;1,771;-0;3,163;-0;546;-1;1,172;0;-;-;529;-0;3,175;-0;809;-0;808;-6
Oct 9, 2016;2:00 PM;-;1,677;-0;2,929;-0;898;-0;1,125;0;-;-;593;-0;3,087;-0;381;-0;800;-0
Oct 9, 2016;3:00 PM;-;1,195;-0;2,630;-0;754;-0;1,209;0;-;-;593;-0;2,944;-0;0;-439;756;-2
Oct 9, 2016;4:00 PM;-;992;-0;2,566;-0;633;-7;1,352;-1;-;-;579;-0;2,772;-0;0;-927;701;-1
Oct 9, 2016;5:00 PM;-;516;-0;2,782;-0;158;-15;1,438;-7;-;-;92;-0;2,618;-0;0;-914;671;-0
Oct 9, 2016;6:00 PM;-;654;-0;3,196;-0;16;-297;1,647;-7;-;-;0;-470;2,489;-0;0;-109;864;-55
Oct 9, 2016;7:00 PM;-;1,313;-0;2,988;-0;15;-593;1,462;0;-;-;0;-609;1,376;-0;879;-0;929;-55
Oct 9, 2016;8:00 PM;-;1,915;-0;3,011;-0;204;-585;1,296;-31;-;-;0;-609;1,644;-0;1,669;-0;843;-53
Oct 9, 2016;9:00 PM;-;2,134;-0;3,228;-0;24;-652;1,103;-88;-;-;0;-609;2,298;-0;1,695;-0;832;-65
Oct 9, 2016;10:00 PM;-;2,118;-0;3,360;-0;38;-598;957;-219;-;-;0;-609;2,274;-0;1,939;-0;757;-56
Oct 9, 2016;11:00 PM;-;1,642;-0;3,190;-0;29;-645;990;-242;-;-;0;-560;2,466;-0;1,934;-0;838;-59
Oct 10, 2016;12:00 AM;-;67;-0;2,219;-0;0;-910;1,111;-108;-;-;0;-80;2,201;-0;382;-0;790;-55
Oct 10, 2016;1:00 AM;-;363;-0;3,079;-0;0;-1,197;960;-91;-;-;0;-492;2,406;-0;858;-0;816;-76
Oct 10, 2016;2:00 AM;-;364;-0;3,325;-0;0;-1,180;895;-76;-;-;0;-609;2,439;-0;881;-0;812;-77
Oct 10, 2016;3:00 AM;-;0;-198;3,508;-0;0;-1,094;849;-77;-;-;0;-395;2,476;-0;209;-0;788;-76
Oct 10, 2016;4:00 AM;-;0;-500;3,450;-0;0;-975;1,026;-71;-;-;0;-100;2,520;-0;0;-56;822;-75
Oct 10, 2016;5:00 AM;-;0;-849;2,843;-0;61;-186;1,254;-43;-;-;0;-57;2,256;-0;0;-194;788;-54
Oct 10, 2016;6:00 AM;-;0;-161;2,001;-0;5;-879;988;-79;-;-;0;-528;1,024;-0;594;-0;547;-65
Oct 10, 2016;7:00 AM;-;68;-0;760;-0;8;-957;864;-219;-;-;0;-215;121;-3;1,061;-0;581;-45
Oct 10, 2016;8:00 AM;-;758;-0;625;-0;2;-1,143;846;-202;-;-;0;-4;35;-0;1,343;-0;668;-42
Oct 10, 2016;9:00 AM;-;1,206;-0;739;-0;24;-852;924;-80;-;-;2;-0;205;-0;1,524;-0;803;-47
Oct 10, 2016;10:00 AM;-;1,294;-0;1,043;-0;70;-461;1,068;-6;-;-;2;-0;758;-0;1,634;-0;817;-43
Oct 10, 2016;11:00 AM;-;1,178;-0;1,020;-0;63;-711;1,047;-1;-;-;2;-0;957;-0;1,438;-0;776;-34
Oct 10, 2016;12:00 PM;-;1,701;-0;1,286;-0;57;-994;1,180;-0;-;-;2;-0;1,079;-0;2,101;-0;835;-46
Oct 10, 2016;1:00 PM;-;1,524;-0;1,827;-0;72;-952;1,087;-1;-;-;0;-151;1,278;-0;1,828;-0;821;-57
Oct 10, 2016;2:00 PM;-;1,043;-0;1,864;-0;30;-1,247;1,076;-1;-;-;0;-316;1,301;-0;1,552;-0;843;-73
Oct 10, 2016;3:00 PM;-;566;-0;1,852;-0;55;-1,091;1,183;-0;-;-;0;-549;1,150;-0;991;-0;847;-83
Oct 10, 2016;4:00 PM;-;54;-0;1,718;-0;104;-743;1,049;-1;-;-;0;-609;919;-0;365;-0;745;-77
Oct 10, 2016;5:00 PM;-;428;-0;1,221;-0;78;-843;961;-27;-;-;0;-609;438;-0;260;-0;758;-92
Oct 10, 2016;6:00 PM;-;757;-0;513;-0;53;-653;734;-162;-;-;0;-444;0;-77;798;-0;733;-91
Oct 10, 2016;7:00 PM;-;1,481;-0;26;-468;50;-670;677;-166;-;-;0;-437;0;-689;1,592;-0;766;-90
Oct 10, 2016;8:00 PM;-;1,604;-0;442;-0;67;-650;785;-166;-;-;0;-466;50;-95;1,656;-0;695;-100
Oct 10, 2016;9:00 PM;-;920;-0;1,604;-0;71;-554;1,056;-49;-;-;0;-337;1,046;-0;990;-0;839;-108
Oct 10, 2016;10:00 PM;-;626;-0;1,635;-0;60;-503;1,052;-151;-;-;0;-76;1,560;-0;905;-0;762;-103
Oct 10, 2016;11:00 PM;-;743;-0;1,806;-0;63;-634;934;-326;-;-;2;-0;1,709;-0;1,221;-0;693;-107
Oct 11, 2016;12:00 AM;-;601;-0;1,718;-0;81;-666;1,053;-25;-;-;0;-217;2,023;-0;744;-0;837;-121
Oct 11, 2016;1:00 AM;-;164;-0;1,726;-0;74;-644;1,123;-10;-;-;0;-11;2,348;-0;691;-0;970;-128
Oct 11, 2016;2:00 AM;-;122;-0;1,839;-0;80;-369;1,070;-23;-;-;1;-0;2,235;-0;326;-0;999;-121
Oct 11, 2016;3:00 AM;-;39;-0;2,160;-0;71;-332;983;-43;-;-;1;-0;2,300;-0;79;-0;1,104;-121
Oct 11, 2016;4:00 AM;-;0;-263;2,129;-0;72;-60;927;-25;-;-;1;-0;2,264;-0;7;-0;1,077;-108
Oct 11, 2016;5:00 AM;-;0;-42;2,121;-0;545;-36;1,215;-20;-;-;94;-0;2,321;-0;154;-0;1,208;-91
Oct 11, 2016;6:00 AM;-;482;-0;1,807;-0;417;-0;1,248;-24;-;-;4;-0;1,669;-0;204;-0;1,034;-0
Oct 11, 2016;7:00 AM;-;1,437;-0;850;-0;215;-223;975;-101;-;-;0;-95;731;-0;1,210;-0;1,059;-123
Oct 11, 2016;8:00 AM;-;1,710;-0;269;-0;397;-3;775;-83;-;-;0;-0;88;-0;1,404;-0;963;-0
Oct 11, 2016;9:00 AM;-;1,745;-0;204;-16;329;-158;657;-25;-;-;2;-0;135;-0;1,302;-0;1,084;-117
Oct 11, 2016;10:00 AM;-;1,541;-0;622;-0;576;-0;675;-11;-;-;2;-0;734;-0;1,215;-0;1,054;-106
Oct 11, 2016;11:00 AM;-;1,229;-0;1,034;-0;539;-0;769;-4;-;-;2;-0;1,230;-0;1,093;-0;1,125;-111
Oct 11, 2016;12:00 PM;-;1,242;-0;1,093;-0;857;-0;790;-0;-;-;144;-0;1,518;-0;949;-0;1,197;-97
Oct 11, 2016;1:00 PM;-;979;-0;1,318;-0;881;-0;861;-0;-;-;149;-0;1,358;-0;608;-0;1,245;-90
Oct 11, 2016;2:00 PM;-;629;-0;1,640;-0;874;-0;878;-0;-;-;124;-0;1,494;-0;370;-0;1,249;-86
Oct 11, 2016;3:00 PM;-;372;-0;2,016;-0;1,010;-0;926;-0;-;-;124;-0;1,497;-0;0;-5;1,253;-94
Oct 11, 2016;4:00 PM;-;439;-0;2,134;-0;905;-0;969;-4;-;-;61;-0;1,586;-0;0;-221;1,264;-99
Oct 11, 2016;5:00 PM;-;858;-0;1,857;-0;909;-0;884;-98;-;-;2;-0;1,212;-0;0;-244;1,248;-98
Oct 11, 2016;6:00 PM;-;980;-0;1,338;-0;913;-0;945;-282;-;-;89;-0;834;-0;387;-0;1,169;-88
Oct 11, 2016;7:00 PM;-;1,482;-0;392;-0;903;-0;935;-291;-;-;124;-0;248;-0;1,076;-0;1,207;-83
Oct 11, 2016;8:00 PM;-;1,212;-0;714;-0;905;-0;898;-145;-;-;124;-0;534;-0;696;-0;1,238;-86
Oct 11, 2016;9:00 PM;-;928;-0;1,768;-0;933;-0;891;-188;-;-;98;-0;990;-0;310;-0;1,218;-89
Oct 11, 2016;10:00 PM;-;973;-0;2,025;-0;771;-0;1,022;-177;-;-;4;-0;1,882;-0;290;-0;1,388;-97
Oct 11, 2016;11:00 PM;-;1,110;-0;1,825;-0;457;-0;890;-205;-;-;1;-0;2,016;-0;363;-0;1,343;-114
Oct 12, 2016;12:00 AM;-;1,882;-0;2,030;-0;711;-0;957;-432;-;-;208;-0;2,105;-0;12;-0;1,237;-93
Oct 12, 2016;1:00 AM;-;809;-0;2,585;-0;1,755;-0;1,122;-131;-;-;272;-0;2,701;-0;0;-657;1,337;-74
Oct 12, 2016;2:00 AM;-;704;-0;2,770;-0;1,867;-0;1,016;-117;-;-;71;-0;2,566;-0;0;-1,068;1,263;-68
Oct 12, 2016;3:00 AM;-;620;-0;3,020;-0;1,672;-0;1,092;-228;-;-;173;-0;2,873;-0;0;-1,209;1,285;-67
Oct 12, 2016;4:00 AM;-;495;-0;2,927;-0;1,065;-0;1,031;-290;-;-;293;-0;2,443;-0;0;-1,150;1,280;-79
Oct 12, 2016;5:00 AM;-;670;-0;2,753;-0;926;-0;981;-368;-;-;296;-0;2,419;-0;0;-755;1,288;-93
Oct 12, 2016;6:00 AM;-;507;-0;2,192;-0;905;-0;1,125;-96;-;-;296;-0;1,547;-0;0;-291;1,303;-91
Oct 12, 2016;7:00 AM;-;1,445;-0;928;-0;907;-0;1,055;-72;-;-;296;-0;583;-0;669;-0;1,210;-78
Oct 12, 2016;8:00 AM;-;1,531;-0;662;-0;1,008;-0;1,018;-104;-;-;255;-0;97;-0;857;-0;1,153;-48
Oct 12, 2016;9:00 AM;-;1,843;-0;625;-0;916;-0;915;-113;-;-;290;-0;226;-0;936;-0;1,104;-58
