,ypred_gpr,ypred_gpr_hiwind,ypred_gpr_lowwind,ypred_xgb_lowwind,ypred_xgb,ypred_xgb_hiwind
2019-03-02 02:00:00,0.8779174144694979,0.8714497007024988,0.8843236646807444,1.014153242111206,0.9235241413116455,1.014153242111206
2019-03-02 03:00:00,0.8658039104390003,0.8599208668760863,0.8716296657053233,0.9632787704467773,0.9337513446807861,0.9632787704467773
2019-03-02 04:00:00,0.8376533627317384,0.8320246726743394,0.8432204572099247,0.9560650587081909,0.9271570444107056,0.9560650587081909
2019-03-02 05:00:00,0.837933594240253,0.8328809177551482,0.8429243508850943,0.9542694091796875,0.898090124130249,0.9542694091796875
2019-03-02 06:00:00,0.890533119639215,0.8851161895729458,0.8958859282909093,0.7141210436820984,0.6870157718658447,0.7141210436820984
2019-03-02 07:00:00,0.9953758487601228,0.9889855918897483,1.0016992119670238,0.9105821847915649,0.9195595979690552,0.9105821847915649
2019-03-02 08:00:00,1.1543119353630829,1.1475973199927427,1.1609614858549708,1.0530799627304077,1.0672293901443481,1.0530799627304077
2019-03-02 09:00:00,1.2256906537919292,1.2198724425201948,1.2314425322279705,1.1895732879638672,1.1364047527313232,1.1895732879638672
2019-03-02 10:00:00,1.2034865516103448,1.1975258075877613,1.2093788514205888,1.1333179473876953,1.0262210369110107,1.1333179473876953
2019-03-02 11:00:00,1.1656486392530905,1.159857339992298,1.171361100633166,1.051524043083191,1.1319715976715088,1.051524043083191
2019-03-02 12:00:00,1.108708617265381,1.101649945378159,1.1156590792690846,1.3995792865753174,1.3039774894714355,1.3995792865753174
2019-03-02 13:00:00,0.986477904168702,0.9767114960562036,0.9961050432980487,1.0187753438949585,1.0317184925079346,1.0187753438949585
2019-03-02 14:00:00,0.9145161285855883,0.9035858603607729,0.925286169681641,0.7773935794830322,0.7544653415679932,0.7773935794830322
2019-03-02 15:00:00,0.8958616131330301,0.8846413283761594,0.9068949055835089,0.8375687599182129,0.9987224340438843,0.8375687599182129
2019-03-02 16:00:00,0.8613257799105272,0.8487187408852805,0.8736943271246171,1.0057014226913452,0.9700185060501099,1.0057014226913452
2019-03-02 17:00:00,0.9548410865872516,0.9414953304263607,0.9678552869271431,0.8933686017990112,0.8976878523826599,0.8933686017990112
2019-03-02 18:00:00,1.0965747110046768,1.0789939679822451,1.1136536735463256,1.0966651439666748,1.0128871202468872,1.0966651439666748
2019-03-02 19:00:00,1.084947484402687,1.0537039907172034,1.1154475308014078,1.1625468730926514,1.2146354913711548,1.1625468730926514
2019-03-02 20:00:00,0.8650367775631795,0.8308543332465455,0.8982548058098327,0.6883293986320496,0.6805118322372437,0.6883293986320496
2019-03-02 21:00:00,0.6502131504356652,0.6140468060528432,0.6852155341204713,0.9958505034446716,0.8403302431106567,0.9958505034446716
2019-03-02 22:00:00,0.6002682468684823,0.5638539110171195,0.6354184758618349,0.690720796585083,0.37466418743133545,0.690720796585083
2019-03-02 23:00:00,0.40581257664587955,0.3613526060348926,0.44885490853026866,0.42352235317230225,0.4263494908809662,0.42352235317230225
2019-03-03 00:00:00,0.2091380305107866,0.14926570748391743,0.2675308566674932,0.2885143756866455,0.13915294408798218,0.2885143756866455
2019-03-03 01:00:00,0.06405133149322229,-0.002039440274818727,0.12859286452932084,0.4637015461921692,-0.027922511100769043,0.4637015461921692
2019-03-03 02:00:00,0.007987425578630969,-0.06202487390444933,0.07639858390810028,-0.041708290576934814,-0.05023062229156494,-0.041708290576934814
2019-03-03 03:00:00,-0.037696067291464797,-0.10883979166064117,0.03175157035370546,-0.06725794076919556,-0.060770273208618164,-0.06725794076919556
2019-03-03 04:00:00,-0.046622782003615804,-0.11592613771495941,0.02092516285928614,-0.08381921052932739,-0.04572594165802002,-0.08381921052932739
2019-03-03 05:00:00,-0.05064102650633506,-0.11873009183856986,0.015593819314978052,-0.23184949159622192,-0.1658739447593689,-0.23184949159622192
2019-03-03 06:00:00,-0.14528733707456087,-0.2221526928782538,-0.07038537276180001,-0.6101362705230713,-0.5594993829727173,-0.6101362705230713
2019-03-03 07:00:00,-0.19551342422016615,-0.2808839609569951,-0.112068570406608,-0.0523456335067749,-0.05222505331039429,-0.0523456335067749
2019-03-03 08:00:00,-0.15209345463083768,-0.24114721865916833,-0.06495896731568207,-0.2739390730857849,-0.2742968201637268,-0.2739390730857849
2019-03-03 09:00:00,-0.06641094453118201,-0.1502174327378083,0.015406933076992146,-0.3712291121482849,-0.36941564083099365,-0.3712291121482849
2019-03-03 10:00:00,-0.06720798825358498,-0.14978573205175927,0.013413955163892766,-0.3106052279472351,-1.060078740119934,-0.3106052279472351
2019-03-03 11:00:00,0.05436677909305132,-0.023256059139388885,0.12991940747656017,-0.048102736473083496,-1.6416335105895996,-0.048102736473083496
2019-03-03 12:00:00,0.059807105593335574,-0.01570997150442821,0.13331924273959483,-0.02276778221130371,-1.6104986667633057,-0.02276778221130371
2019-03-03 13:00:00,-0.033136859382429495,-0.11000536968211216,0.041930960081516755,0.32357317209243774,-0.8798359632492065,0.32357317209243774
2019-03-03 14:00:00,-0.04228220599772747,-0.11746048717039725,0.031139436887343663,-0.29405391216278076,-0.3008166551589966,-0.29405391216278076
2019-03-03 15:00:00,-0.033201573636161275,-0.10377986439376041,0.03567981351000116,-0.2517431378364563,-0.29690974950790405,-0.2517431378364563
2019-03-03 16:00:00,0.07822497129568573,0.013273659652758063,0.1415223397831804,0.3082278370857239,-0.18606042861938477,0.3082278370857239
2019-03-03 17:00:00,0.2222459551587157,0.16105770648940254,0.2816459373662954,0.47230467200279236,0.5972803235054016,0.47230467200279236
2019-03-03 18:00:00,0.40867421899522816,0.3448356185193906,0.4705509211830372,0.03608652949333191,0.03142637014389038,0.03608652949333191
2019-03-03 19:00:00,0.36543956359201113,0.28064591517520254,0.4481579404347067,0.07604742050170898,-0.10354357957839966,0.07604742050170898
2019-03-03 20:00:00,0.29983169707886637,0.21729849815493685,0.3801520573844446,0.39627525210380554,0.13894963264465332,0.39627525210380554
2019-03-03 21:00:00,0.22094955970470842,0.1444793427886517,0.2952048057680168,0.2990776598453522,0.21905076503753662,0.2990776598453522
2019-03-03 22:00:00,0.31627279456342583,0.24629904272542502,0.3840929052311446,0.536907434463501,0.0794709324836731,0.536907434463501
2019-03-03 23:00:00,0.14704833944095475,0.07250751238937925,0.21949540006313395,0.3733840882778168,-0.5234047174453735,0.3733840882778168
2019-03-04 00:00:00,-0.027296696867159298,-0.09914058586002783,0.042474846403664834,-0.11589527130126953,-0.04922318458557129,-0.11589527130126953
2019-03-04 01:00:00,-0.06634860597493386,-0.14058073066378096,0.005829493327957458,-0.05554693937301636,-0.20812976360321045,-0.05554693937301636
2019-03-04 02:00:00,-0.1351630086949811,-0.2126569441912114,-0.05972420059538841,-0.0189589262008667,-0.45847415924072266,-0.0189589262008667
2019-03-04 03:00:00,-0.1123293195535986,-0.18508852140826493,-0.041600940608364834,-0.006064653396606445,-0.11630076169967651,-0.006064653396606445
2019-03-04 04:00:00,-0.03264922749674248,-0.09931312614004062,0.03198371550603252,-0.07529908418655396,-0.17391467094421387,-0.07529908418655396
2019-03-04 05:00:00,0.09873265109269935,0.03514710935576604,0.16012901696480641,-0.5929001569747925,-0.30130696296691895,-0.5929001569747925
2019-03-04 06:00:00,0.3171368919026989,0.2451807523784364,0.38659319965449646,-0.6827965974807739,-0.22180235385894775,-0.6827965974807739
2019-03-04 07:00:00,0.42635925259520757,0.3436115183290509,0.5064572638168814,0.28869765996932983,0.2616375684738159,0.28869765996932983
2019-03-04 08:00:00,0.46291096302472745,0.37616698143344696,0.547060755429277,0.5337854623794556,0.5529764890670776,0.5337854623794556
2019-03-04 09:00:00,0.425306777641246,0.3460713604791157,0.5019601652865666,0.1814230978488922,0.19658052921295166,0.1814230978488922
2019-03-04 10:00:00,0.32657836937144236,0.24698124742557992,0.40363180058072334,0.3436582088470459,0.3240010440349579,0.3436582088470459
2019-03-04 11:00:00,0.36302698029677716,0.28721132664803006,0.43618058270101034,0.3315407633781433,0.33476877212524414,0.3315407633781433
2019-03-04 12:00:00,0.3193336104536857,0.24259146721212677,0.3933905099241666,0.2123222053050995,0.20490464568138123,0.2123222053050995
2019-03-04 13:00:00,0.15156688168283727,0.06541697331374907,0.2351010901519519,0.20968949794769287,0.20679545402526855,0.20968949794769287
2019-03-04 14:00:00,0.06361420031222886,-0.025621693412863245,0.15022090007493727,0.2334027886390686,0.2291853129863739,0.2334027886390686
2019-03-04 15:00:00,0.13293147442265507,0.04724947462890272,0.21590029317015524,0.15163251757621765,0.15293511748313904,0.15163251757621765
2019-03-04 16:00:00,0.19775021888820365,0.11663436315561038,0.2761786437444451,0.2012404203414917,0.23931819200515747,0.2012404203414917
2019-03-04 17:00:00,0.40883791483502874,0.33452168901106916,0.48031164037296925,0.37845033407211304,0.49125540256500244,0.37845033407211304
2019-03-04 18:00:00,0.6828085114175679,0.6085861377580266,0.7540881723401371,0.894212007522583,0.8266607522964478,0.894212007522583
2019-03-04 19:00:00,0.724767596812347,0.6331435740656244,0.813577630733985,0.9886685013771057,0.9024461507797241,0.9886685013771057
2019-03-04 20:00:00,0.5125730742438126,0.43198449890038093,0.5904522071402116,0.8828918933868408,0.925299882888794,0.8828918933868408
2019-03-04 21:00:00,0.3480455914985958,0.2737399056384189,0.4196985403269564,0.6570636630058289,0.6299211978912354,0.6570636630058289
2019-03-04 22:00:00,0.2794578742918712,0.21194438034260843,0.3444711376242924,0.41209954023361206,0.45431509613990784,0.41209954023361206
2019-03-04 23:00:00,0.07779556746111727,0.007355490549679544,0.1459162302747612,-0.02781885862350464,-0.446932315826416,-0.02781885862350464
2019-03-05 00:00:00,0.2384932577261627,0.17877109898240606,0.2960390445622778,-0.307839572429657,-0.29348045587539673,-0.307839572429657
2019-03-05 01:00:00,0.1941558742814129,0.13209808267219314,0.25408760177535816,0.1275610625743866,-0.27925318479537964,0.1275610625743866
2019-03-05 02:00:00,0.162790270408379,0.09954274960323284,0.22395723517020238,0.1745755672454834,-0.24573248624801636,0.1745755672454834
2019-03-05 03:00:00,0.17153046596096422,0.11006137349004197,0.2308713742420374,0.13627347350120544,-0.3518645763397217,0.13627347350120544
2019-03-05 04:00:00,0.23416541359208232,0.17829811613369628,0.28791100062178954,0.026075690984725952,-0.26563286781311035,0.026075690984725952
2019-03-05 05:00:00,0.33012794218677577,0.2795228282240525,0.3785567410432509,0.595553457736969,-0.00797206163406372,0.595553457736969
2019-03-05 06:00:00,0.5544972856676127,0.5001894977101595,0.606511511166683,0.8580050468444824,0.441787451505661,0.8580050468444824
2019-03-05 07:00:00,0.7691187437368856,0.706975010260686,0.8289112601702424,1.1803702116012573,0.9132276773452759,1.1803702116012573
2019-03-05 08:00:00,0.7577832358004071,0.6931169663925374,0.8202478748146453,0.9329416751861572,0.9287365674972534,0.9329416751861572
2019-03-05 09:00:00,0.6767349095011257,0.6181466820486938,0.7331444799671423,0.8197638988494873,0.8194804191589355,0.8197638988494873
2019-03-05 10:00:00,0.6158965392912608,0.5575945183181603,0.672039633865483,0.8363426923751831,0.8413182497024536,0.8363426923751831
2019-03-05 11:00:00,0.657170766026999,0.6043736025571298,0.7078368578164418,0.8977051377296448,0.843651294708252,0.8977051377296448
2019-03-05 12:00:00,0.6087460129847551,0.557821619391663,0.6576421865702704,0.9034996032714844,0.8840396404266357,0.9034996032714844
2019-03-05 13:00:00,0.5636685895719808,0.509670969666022,0.615743468861341,0.43774813413619995,0.8783162832260132,0.43774813413619995
2019-03-05 14:00:00,0.5760644782000939,0.5246693016385295,0.6256566058173618,0.8373818397521973,0.8243712782859802,0.8373818397521973
2019-03-05 15:00:00,0.666277693933004,0.6216550788974429,0.709230110150961,0.7527862191200256,0.8656853437423706,0.7527862191200256
2019-03-05 16:00:00,0.7635933403664863,0.7267536998037349,0.7990212904750358,0.8130416870117188,0.9646719694137573,0.8130416870117188
2019-03-05 17:00:00,1.0132209566933033,0.9878933468452806,1.03746193602744,1.0262832641601562,1.0262832641601562,1.0262832641601562
2019-03-05 18:00:00,1.2505261047316738,1.2287337131452207,1.27139656246985,1.3552446365356445,1.3859777450561523,1.3552446365356445
2019-03-05 19:00:00,1.3015728977765995,1.269021812778837,1.3332034251254097,1.394216775894165,1.3930609226226807,1.394216775894165
2019-03-05 20:00:00,1.0916476051952593,1.0646584921011972,1.1177819118044425,1.1447691917419434,1.147254467010498,1.1447691917419434
2019-03-05 21:00:00,0.8917632112089957,0.8692897633679255,0.9134486176312024,0.6342083215713501,0.6062132120132446,0.6342083215713501
2019-03-05 22:00:00,0.8303839101480124,0.811286250510534,0.848769611044434,0.9070945382118225,0.9082337617874146,0.9070945382118225
2019-03-05 23:00:00,0.6939486459573607,0.6734825664624418,0.7137633531351448,0.9304529428482056,0.7783576250076294,0.9304529428482056
2019-03-06 00:00:00,0.6611963632636599,0.6394171527776331,0.6823283008254033,1.0259610414505005,0.7653744220733643,1.0259610414505005
2019-03-06 01:00:00,0.6245689602218194,0.6024293346649494,0.6461123971836895,0.9469562768936157,0.7081500887870789,0.9469562768936157
2019-03-06 02:00:00,0.5987277009602598,0.5766217972088508,0.6202771251692858,0.46997836232185364,0.435086190700531,0.46997836232185364
2019-03-06 03:00:00,0.5992250646007262,0.5786334636703008,0.6192736373125816,0.3069100081920624,0.4341404438018799,0.3069100081920624
2019-03-06 04:00:00,0.6342021223098016,0.6156160880388128,0.6522393561986757,0.8197140693664551,0.92585688829422,0.8197140693664551
2019-03-06 05:00:00,0.7073207543323146,0.690560769626841,0.7234906465312663,1.0295076370239258,0.7294474840164185,1.0295076370239258
2019-03-06 06:00:00,0.9333419601917101,0.9128309387920561,0.9531120093058072,1.1659752130508423,1.079864501953125,1.1659752130508423
2019-03-06 07:00:00,1.0965545300809216,1.0685546893543059,1.1236545936805182,0.8199772834777832,1.367173194885254,0.8199772834777832
2019-03-06 08:00:00,1.065500202992892,1.033436451570596,1.0966274329518764,1.3323073387145996,1.316103458404541,1.3323073387145996
2019-03-06 09:00:00,0.9483843858165089,0.9212523967770312,0.9746646778486179,1.084212303161621,1.1381025314331055,1.084212303161621
2019-03-06 10:00:00,0.8163111005817614,0.7885108288049696,0.8432600193361619,0.91567063331604,0.8642503023147583,0.91567063331604
2019-03-06 11:00:00,0.7534273114719987,0.7231475692613314,0.7826470475929983,0.8332123160362244,0.8201221823692322,0.8332123160362244
2019-03-06 12:00:00,0.6432582553894193,0.6077557436537315,0.6774846838883875,0.6304661631584167,0.39255738258361816,0.6304661631584167
2019-03-06 13:00:00,0.6000210696128336,0.5581742414872948,0.6404847326922489,0.41617685556411743,0.3942610025405884,0.41617685556411743
2019-03-06 14:00:00,0.6014828543146984,0.5570653112449531,0.6444038488903261,0.7594412565231323,0.7730114459991455,0.7594412565231323
2019-03-06 15:00:00,0.6653452165544871,0.6233626051692598,0.7057922880071681,0.7576298117637634,0.7226065397262573,0.7576298117637634
2019-03-06 16:00:00,0.7223532208060539,0.6814214874139051,0.7616886381767674,0.8267548084259033,0.8330842852592468,0.8267548084259033
2019-03-06 17:00:00,0.8558604575781024,0.816899006354634,0.8930482794341361,1.0898795127868652,0.7715891599655151,1.0898795127868652
2019-03-06 18:00:00,0.98905498136783,0.9463261557360729,1.029806167343518,0.6523841619491577,0.5085055232048035,0.6523841619491577
2019-03-06 19:00:00,1.0087326805845067,0.9490859334727708,1.066424426525737,1.0877232551574707,1.087822675704956,1.0877232551574707
2019-03-06 20:00:00,0.8369085399404197,0.7864925131668099,0.8854856009266134,0.8736650943756104,0.865341067314148,0.8736650943756104
2019-03-06 21:00:00,0.6817540349638556,0.6392531484600337,0.722539458080687,0.7981436252593994,0.5659531950950623,0.7981436252593994
2019-03-06 22:00:00,0.6221690508148123,0.5849288435897608,0.6578215505094716,0.8342389464378357,0.8345627784729004,0.8342389464378357
2019-03-06 23:00:00,0.48814616711352743,0.44988857244468194,0.524976316121212,0.6429910063743591,0.6733921766281128,0.6429910063743591
2019-03-07 00:00:00,0.4570779523912498,0.41962094152599594,0.4932553616517015,0.4588525593280792,0.36904412508010864,0.4588525593280792
2019-03-07 01:00:00,0.4367422785162507,0.3990888161772532,0.4732014161868543,0.35928720235824585,0.4710575342178345,0.35928720235824585
2019-03-07 02:00:00,0.39670465667621313,0.3576584423833684,0.4345662097603338,0.35936862230300903,0.3668261170387268,0.35936862230300903
2019-03-07 03:00:00,0.39121362924157754,0.35299060577221475,0.4282097321172236,0.5023931264877319,0.38844120502471924,0.5023931264877319
