Date;Time of day;Scheduled commercial net export[MWh];Netherlands (export)[MWh];Netherlands (import)[MWh];Switzerland (export)[MWh];Switzerland (import)[MWh];Denmark (export)[MWh];Denmark (import)[MWh];Czech Republic (export)[MWh];Czech Republic (import)[MWh];Luxembourg (export)[MWh];Luxembourg (import)[MWh];Sweden (export)[MWh];Sweden (import)[MWh];Austria (export)[MWh];Austria (import)[MWh];France (export)[MWh];France (import)[MWh];Poland (export)[MWh];Poland (import)[MWh]
Jan 8, 2015;5:00 PM;7,815;1,501;0;818;-18;0;-585;963;-760;580;-3;0;-510;6,411;-1,757;1,200;-25;0;0
Jan 8, 2015;6:00 PM;8,050;1,401;0;1,111;-19;0;-585;1,199;-1,246;582;-3;0;-201;6,137;-1,826;1,500;0;0;0
Jan 8, 2015;7:00 PM;7,959;1,401;0;1,111;-56;0;-585;743;-854;565;-3;0;-180;6,394;-2,077;1,500;0;0;0
Jan 8, 2015;8:00 PM;8,754;1,405;0;1,111;-18;0;-519;908;-878;526;-3;0;0;6,378;-1,656;1,500;0;0;0
Jan 8, 2015;9:00 PM;8,756;1,155;0;1,111;-18;263;-15;897;-1,115;484;-3;0;0;6,250;-1,753;1,500;0;0;0
Jan 8, 2015;10:00 PM;9,241;1,151;0;818;-18;1,341;-140;600;-1,196;538;-3;77;0;6,407;-1,534;1,200;0;0;0
Jan 8, 2015;11:00 PM;10,631;1,151;0;818;-18;1,633;0;533;-1,028;507;-3;77;0;7,135;-1,374;1,200;0;0;0
Jan 9, 2015;12:00 AM;10,825;1,148;-11;819;-19;1,550;0;719;-723;471;-3;77;0;6,451;-854;1,200;0;0;0
Jan 9, 2015;1:00 AM;10,821;1,148;-11;819;-19;1,550;0;956;-716;444;-3;77;0;6,232;-856;1,200;0;0;0
Jan 9, 2015;2:00 AM;10,378;1,148;-11;819;-19;1,551;0;888;-773;425;-3;77;0;5,992;-916;1,200;0;0;0
Jan 9, 2015;3:00 AM;9,995;1,148;-11;819;-19;1,580;0;772;-743;420;-3;77;0;5,863;-1,108;1,200;0;0;0
Jan 9, 2015;4:00 AM;10,110;1,148;-11;819;-19;1,550;0;830;-665;419;-3;77;0;5,828;-1,063;1,200;0;0;0
Jan 9, 2015;5:00 AM;10,607;1,148;-11;819;-19;1,630;0;943;-838;434;-3;77;0;6,460;-1,233;1,200;0;0;0
Jan 9, 2015;6:00 AM;10,956;1,148;-4;819;-19;1,663;0;782;-730;436;-3;77;0;6,575;-998;1,200;0;10;0
Jan 9, 2015;7:00 AM;9,027;1,148;-9;818;-19;20;0;761;-779;506;-3;0;0;6,596;-1,409;1,200;0;197;0
Jan 9, 2015;8:00 AM;9,355;1,148;-9;818;-19;0;0;508;-850;544;-3;0;0;6,292;-494;1,200;0;220;0
Jan 9, 2015;9:00 AM;10,338;1,148;-4;818;-18;600;0;595;-884;551;-3;77;0;6,491;-455;1,200;0;222;0
Jan 9, 2015;10:00 AM;9,857;1,148;-4;818;-18;320;0;552;-931;553;-3;77;0;6,585;-660;1,200;0;220;0
Jan 9, 2015;11:00 AM;8,379;1,148;-9;824;-33;0;-280;635;-805;564;-3;0;0;6,554;-1,033;1,200;-605;222;0
Jan 9, 2015;12:00 PM;7,980;1,148;-4;818;-18;0;-585;562;-708;542;-3;0;0;6,535;-1,355;1,200;-374;222;0
Jan 9, 2015;1:00 PM;8,735;1,148;-4;818;-18;0;-333;730;-684;536;-3;0;0;6,694;-1,444;1,200;-122;217;0
Jan 9, 2015;2:00 PM;9,937;1,148;-4;818;-18;111;0;718;-709;526;-3;0;0;6,772;-839;1,200;0;217;0
Jan 9, 2015;3:00 PM;9,665;1,148;-4;818;-18;4;0;772;-699;514;-3;0;0;6,592;-851;1,200;0;192;0
Jan 9, 2015;4:00 PM;8,672;1,148;-4;818;-34;0;-86;750;-687;518;-3;0;0;6,331;-741;1,256;-609;15;0
Jan 9, 2015;5:00 PM;8,698;1,148;-9;818;-19;0;-585;637;-648;555;-3;0;0;6,068;-459;1,205;-20;10;0
Jan 9, 2015;6:00 PM;8,104;1,148;-9;819;-19;50;-585;682;-747;560;-3;0;0;5,937;-943;1,200;0;14;0
Jan 9, 2015;7:00 PM;8,083;1,148;-9;819;-19;140;-585;657;-538;538;-3;0;0;5,710;-990;1,200;0;15;0
Jan 9, 2015;8:00 PM;8,489;1,148;-4;819;-19;75;0;941;-607;497;-3;0;0;6,009;-1,582;1,200;0;15;0
Jan 9, 2015;9:00 PM;8,228;1,148;-4;819;-19;1,221;0;785;-773;448;-3;77;0;5,856;-1,907;1,200;-635;15;0
Jan 9, 2015;10:00 PM;9,001;1,148;-11;819;-19;1,427;0;607;-732;497;-3;77;0;5,732;-1,741;1,200;0;0;0
Jan 9, 2015;11:00 PM;9,899;1,148;-11;819;-19;2,025;-120;695;-671;463;-3;77;0;5,587;-1,291;1,200;0;0;0
Jan 10, 2015;12:00 AM;9,278;1,148;-11;819;-19;2,100;0;479;-652;396;-3;262;0;5,308;-1,749;1,200;0;0;0
Jan 10, 2015;1:00 AM;9,255;1,148;-11;819;-19;2,100;0;593;-623;374;-3;231;0;5,200;-1,754;1,200;0;0;0
Jan 10, 2015;2:00 AM;8,807;1,148;-11;819;-19;2,100;0;594;-464;356;-3;77;0;5,176;-1,818;1,017;-165;0;0
Jan 10, 2015;3:00 AM;7,824;1,148;-11;818;-19;2,100;0;641;-329;352;-3;77;0;5,156;-1,890;305;-521;0;0
Jan 10, 2015;4:00 AM;7,080;1,148;-11;818;-19;2,100;0;770;-324;349;-3;77;0;5,210;-1,677;270;-1,628;0;0
Jan 10, 2015;5:00 AM;8,450;1,148;-11;819;-19;2,100;0;864;-324;352;-3;77;0;5,394;-1,665;270;-552;0;0
Jan 10, 2015;6:00 AM;9,665;1,148;-4;819;-19;1,632;0;795;-195;316;-3;77;0;5,703;-1,454;1,225;-375;0;0
Jan 10, 2015;7:00 AM;9,543;1,148;-9;819;-19;1,296;0;634;-346;342;-3;77;0;5,629;-1,225;1,200;0;0;0
Jan 10, 2015;8:00 AM;9,408;1,148;-9;819;-19;1,191;0;664;-316;373;-3;77;0;5,440;-1,157;1,200;0;0;0
Jan 10, 2015;9:00 AM;9,309;1,148;-4;819;-19;974;0;761;-364;394;-3;77;0;5,355;-1,029;1,200;0;0;0
Jan 10, 2015;10:00 AM;8,796;1,148;-4;819;-19;1,068;0;719;-364;412;-3;77;0;5,350;-1,607;1,200;0;0;0
Jan 10, 2015;11:00 AM;9,470;1,148;-9;819;-19;1,234;-35;745;-164;432;-3;77;0;5,375;-1,330;1,200;0;0;0
Jan 10, 2015;12:00 PM;8,810;1,148;-4;819;-19;1,336;0;550;-476;434;-3;77;0;5,114;-1,366;1,200;0;0;0
Jan 10, 2015;1:00 PM;8,945;1,148;-4;819;-19;1,309;0;594;-430;417;-3;77;0;5,183;-1,346;1,200;0;0;0
Jan 10, 2015;2:00 PM;8,940;1,148;-4;819;-19;1,311;0;530;-363;406;-3;77;0;5,189;-1,351;1,200;0;0;0
Jan 10, 2015;3:00 PM;9,019;1,148;-4;819;-19;1,347;0;596;-314;402;-3;77;0;5,283;-1,364;1,051;0;0;0
Jan 10, 2015;4:00 PM;8,420;1,148;-4;819;-19;1,414;0;550;-189;416;-3;77;0;5,236;-1,343;966;-648;0;0
Jan 10, 2015;5:00 PM;9,352;1,148;-9;809;-34;1,474;0;614;-276;453;-3;77;0;5,370;-1,444;1,200;-27;0;0
Jan 10, 2015;6:00 PM;8,314;1,148;-9;819;-19;1,355;-50;489;-567;472;-3;77;0;5,385;-1,939;1,200;-44;0;0
Jan 10, 2015;7:00 PM;7,650;1,148;-9;819;-19;1,150;0;474;-544;464;-3;77;0;4,721;-1,428;1,200;-400;0;0
Jan 10, 2015;8:00 PM;7,824;1,148;-4;819;-19;1,045;0;529;-450;433;-3;77;0;4,917;-1,418;1,200;-450;0;0
Jan 10, 2015;9:00 PM;8,244;1,148;-4;819;-19;1,235;0;466;-370;408;-3;77;0;4,837;-1,400;1,200;-150;0;0
Jan 10, 2015;10:00 PM;8,322;1,148;-11;819;-19;1,288;0;450;-396;469;-3;77;0;4,972;-1,672;1,200;0;0;0
Jan 10, 2015;11:00 PM;7,410;1,148;-11;819;-19;1,183;0;446;-776;449;-3;77;0;4,814;-1,917;1,200;0;0;0
Jan 11, 2015;12:00 AM;8,216;1,148;-11;819;-19;1,399;0;399;-370;421;-3;77;0;4,649;-1,493;1,200;0;0;0
Jan 11, 2015;1:00 AM;8,312;1,148;-11;819;-19;1,663;-113;501;-384;398;-3;77;0;4,596;-1,560;1,200;0;0;0
Jan 11, 2015;2:00 AM;8,431;1,148;-11;819;-19;1,550;-80;630;-400;380;-3;77;0;4,470;-1,330;1,200;0;0;0
Jan 11, 2015;3:00 AM;8,461;1,148;-11;819;-19;1,550;-121;755;-400;377;-3;77;0;4,467;-1,327;1,200;-51;0;0
Jan 11, 2015;4:00 AM;7,929;1,148;-79;768;-43;1,558;-132;604;-410;371;-3;77;0;4,405;-1,287;1,200;-248;0;0
Jan 11, 2015;5:00 AM;8,662;1,148;-11;819;-19;1,682;-209;720;-400;369;-3;77;0;4,543;-1,052;1,200;-202;0;0
Jan 11, 2015;6:00 AM;8,999;1,148;-11;819;-19;1,550;0;775;-384;317;-3;77;0;4,607;-1,000;1,240;-117;0;0
Jan 11, 2015;7:00 AM;9,088;1,148;-11;819;-19;1,649;-237;616;-368;332;-3;77;0;5,004;-1,119;1,200;0;0;0
Jan 11, 2015;8:00 AM;9,342;1,148;-11;818;-19;1,590;-80;493;-316;345;-3;77;0;5,225;-1,125;1,200;0;0;0
Jan 11, 2015;9:00 AM;9,410;1,148;-11;819;-19;1,609;-59;558;-346;361;-3;77;0;5,078;-1,002;1,200;0;0;0
Jan 11, 2015;10:00 AM;10,134;1,148;-11;819;-19;1,550;0;711;-333;376;-2;77;0;5,420;-802;1,200;0;0;0
Jan 11, 2015;11:00 AM;9,935;1,148;-9;819;-19;1,550;-58;699;-325;404;-2;77;0;5,362;-911;1,200;0;0;0
Jan 11, 2015;12:00 PM;9,341;1,148;-9;819;-19;1,550;-134;618;-341;408;-2;77;0;4,999;-970;1,200;-3;0;0
Jan 11, 2015;1:00 PM;9,431;1,148;-11;819;-19;1,550;0;599;-353;382;-2;77;0;5,012;-971;1,200;0;0;0
Jan 11, 2015;2:00 PM;9,208;1,148;-11;820;-20;1,550;0;668;-325;366;-2;77;0;4,801;-1,064;1,200;0;0;0
Jan 11, 2015;3:00 PM;9,109;1,148;-11;820;-20;1,550;0;708;-309;363;-2;77;0;4,743;-1,158;1,200;0;0;0
Jan 11, 2015;4:00 PM;9,113;1,148;-11;819;-20;1,550;-3;746;-601;383;-2;77;0;4,848;-1,000;1,200;-21;0;0
Jan 11, 2015;5:00 PM;9,128;1,148;-11;820;-20;1,603;-53;686;-629;430;-2;77;0;4,864;-985;1,309;-109;0;0
Jan 11, 2015;6:00 PM;9,052;1,148;-11;820;-20;1,553;-53;654;-667;454;-2;77;0;5,060;-1,161;1,200;0;0;0
Jan 11, 2015;7:00 PM;8,994;1,148;-11;820;-20;1,553;-105;504;-562;450;-2;77;0;5,064;-1,122;1,200;0;0;0
Jan 11, 2015;8:00 PM;9,232;1,148;-11;819;-20;1,553;-3;510;-563;430;-2;77;0;4,832;-738;1,200;0;0;0
Jan 11, 2015;9:00 PM;8,867;1,148;-11;819;-19;1,553;-3;448;-538;400;-2;77;0;4,733;-938;1,200;0;0;0
Jan 11, 2015;10:00 PM;9,087;1,148;-11;819;-19;1,552;-3;420;-545;458;-2;77;0;4,767;-774;1,200;0;0;0
Jan 11, 2015;11:00 PM;8,759;1,148;-11;819;-19;1,553;-3;524;-532;433;-2;77;0;4,708;-1,136;1,200;0;0;0
Jan 12, 2015;12:00 AM;8,291;1,148;-11;821;-21;1,653;-64;894;-1,132;404;-2;77;0;4,509;-1,185;1,200;0;0;0
Jan 12, 2015;1:00 AM;7,330;1,148;-11;821;-21;965;0;871;-1,001;378;-2;77;0;4,596;-1,691;1,200;0;0;0
Jan 12, 2015;2:00 AM;7,281;1,148;-11;821;-21;775;0;737;-1,001;369;-2;77;0;4,615;-1,426;1,200;0;0;0
Jan 12, 2015;3:00 AM;6,651;1,148;-11;821;-265;600;0;599;-986;363;-2;77;0;4,581;-1,474;1,200;0;0;0
Jan 12, 2015;4:00 AM;5,861;1,148;-11;846;-538;600;0;609;-1,289;366;-2;77;0;4,563;-1,606;1,242;-144;0;0
Jan 12, 2015;5:00 AM;6,974;1,148;-11;821;-21;600;0;1,008;-1,467;392;-2;77;0;4,773;-1,544;1,394;-194;0;0
Jan 12, 2015;6:00 AM;7,498;1,148;-4;821;-21;15;0;1,183;-1,014;407;-2;77;0;5,082;-1,396;1,200;0;2;0
Jan 12, 2015;7:00 AM;5,515;1,148;-9;821;-21;0;-585;1,113;-1,374;492;-2;0;0;5,304;-2,522;1,200;0;0;-50
Jan 12, 2015;8:00 AM;5,404;1,148;-9;819;-57;0;-585;710;-1,106;536;-2;0;0;5,064;-2,314;1,200;0;0;0
Jan 12, 2015;9:00 AM;6,396;1,148;-4;819;-30;0;-585;691;-770;545;-2;0;0;5,073;-1,701;1,200;0;12;0
Jan 12, 2015;10:00 AM;7,090;1,148;-4;819;-19;15;0;657;-722;549;-2;0;0;5,087;-1,653;1,200;0;15;0
Jan 12, 2015;11:00 AM;7,119;1,148;-9;819;-19;269;0;504;-764;566;-2;0;0;5,051;-1,659;1,200;0;15;0
Jan 12, 2015;12:00 PM;7,947;1,148;-4;819;-19;589;0;1,023;-902;548;-2;0;0;5,018;-1,483;1,200;0;12;0
Jan 12, 2015;1:00 PM;8,075;1,148;-4;819;-19;281;0;1,022;-748;545;-2;0;0;5,275;-1,451;1,200;0;9;0
Jan 12, 2015;2:00 PM;8,399;1,148;-4;819;-19;600;0;971;-856;537;-2;0;0;5,494;-1,501;1,200;0;12;0
Jan 12, 2015;3:00 PM;8,161;1,148;-4;819;-19;166;0;1,000;-793;530;-2;0;0;5,740;-1,639;1,200;0;15;0
Jan 12, 2015;4:00 PM;8,465;1,148;-4;819;-44;15;0;1,259;-888;536;-2;55;0;5,621;-1,253;1,200;0;3;0
Jan 12, 2015;5:00 PM;7,765;1,148;-9;819;-19;0;-585;1,331;-1,008;570;-2;0;0;5,686;-1,368;1,200;0;2;0
Jan 12, 2015;6:00 PM;7,415;1,148;-9;819;-19;0;-585;1,059;-1,005;577;-2;0;0;5,590;-1,361;1,200;0;3;0
Jan 12, 2015;7:00 PM;7,797;1,148;-9;819;-19;0;-187;1,046;-872;556;-2;0;0;5,419;-1,314;1,200;0;12;0
Jan 12, 2015;8:00 PM;8,204;1,148;-4;819;-19;413;0;795;-878;512;-2;0;0;5,664;-1,459;1,200;0;15;0
Jan 12, 2015;9:00 PM;8,765;1,148;-4;819;-19;676;0;746;-1,134;464;-2;77;0;5,630;-851;1,200;0;15;0
Jan 12, 2015;10:00 PM;8,443;1,148;-11;819;-19;685;0;349;-990;508;-2;154;0;5,457;-855;1,200;0;0;0
Jan 12, 2015;11:00 PM;8,429;1,148;-11;819;-19;988;-10;672;-1,446;472;-2;256;0;5,214;-852;1,200;0;0;0
Jan 13, 2015;12:00 AM;9,928;1,148;-11;819;-21;1,405;0;924;-1,400;465;-2;307;0;5,639;-545;1,200;0;0;0
Jan 13, 2015;1:00 AM;10,627;1,148;-11;819;-19;1,726;0;1,100;-1,168;437;-2;380;0;5,644;-627;1,200;0;0;0
Jan 13, 2015;2:00 AM;10,351;1,148;-11;819;-19;1,965;0;1,207;-1,263;420;-2;366;0;5,475;-954;1,200;0;0;0
Jan 13, 2015;3:00 AM;9,521;1,148;-11;819;-19;2,100;-100;1,200;-1,308;417;-2;363;0;5,251;-1,127;1,230;-440;0;0
Jan 13, 2015;4:00 AM;9,213;1,148;-11;819;-19;2,100;0;947;-1,306;417;-2;382;0;5,505;-1,224;1,137;-680;0;0
Jan 13, 2015;5:00 AM;10,440;1,148;-11;819;-19;2,100;0;1,084;-1,202;390;-2;256;0;6,259;-1,557;1,200;-25;0;0
Jan 13, 2015;6:00 AM;10,392;1,148;-4;819;-19;2,047;-21;713;-1,105;435;-2;179;0;6,003;-984;1,225;-45;3;0
Jan 13, 2015;7:00 AM;8,717;1,148;-9;819;-19;989;0;708;-1,280;519;-2;128;0;6,282;-1,701;1,200;0;0;-65
Jan 13, 2015;8:00 AM;8,238;1,148;-9;819;-36;675;0;679;-1,388;554;-2;77;0;5,975;-1,374;1,200;0;0;-80
Jan 13, 2015;9:00 AM;9,734;1,148;-4;819;-25;1,058;-100;746;-1,289;556;-2;77;0;6,337;-792;1,200;0;5;0
Jan 13, 2015;10:00 AM;11,000;1,148;-4;819;-19;1,931;0;787;-1,292;560;-2;77;0;6,597;-817;1,200;0;15;0
Jan 13, 2015;11:00 AM;11,112;1,148;-9;819;-19;2,100;0;631;-1,255;573;-2;77;0;6,561;-722;1,200;0;10;0
Jan 13, 2015;12:00 PM;11,018;1,148;-4;819;-19;2,100;0;654;-1,165;563;-3;77;0;6,470;-831;1,200;0;9;0
Jan 13, 2015;1:00 PM;10,935;1,148;-4;819;-19;2,100;0;763;-1,174;557;-3;77;0;6,393;-932;1,200;0;10;0
Jan 13, 2015;2:00 PM;10,656;1,148;-4;819;-19;1,985;0;822;-1,113;558;-3;102;0;6,273;-1,122;1,200;0;10;0
Jan 13, 2015;3:00 PM;8,995;1,148;-4;820;-32;966;-203;824;-1,120;552;-3;154;0;6,055;-1,371;1,200;0;9;0
Jan 13, 2015;4:00 PM;7,643;1,148;-4;818;-54;600;0;814;-1,323;567;-3;205;0;5,580;-1,814;1,201;-92;0;0
Jan 13, 2015;5:00 PM;6,680;1,148;-9;819;-47;516;0;556;-1,435;594;-3;0;0;5,593;-2,085;1,200;0;3;-170
Jan 13, 2015;6:00 PM;5,797;1,149;-9;819;-19;45;0;376;-1,467;598;-3;0;0;5,477;-2,045;1,200;0;6;-330
Jan 13, 2015;7:00 PM;5,695;1,149;-9;819;-31;0;-448;444;-1,251;576;-3;0;0;5,406;-1,904;1,200;-34;6;-225
Jan 13, 2015;8:00 PM;7,065;1,149;-4;819;-19;153;0;1,144;-1,431;530;-3;0;0;5,653;-2,129;1,200;0;3;0
Jan 13, 2015;9:00 PM;7,811;1,480;-4;819;-19;650;0;714;-1,498;523;-3;179;0;5,526;-1,771;1,200;0;15;0
Jan 13, 2015;10:00 PM;8,275;1,480;-11;819;-19;1,041;0;739;-1,616;516;-3;128;0;5,470;-1,469;1,200;0;0;0
Jan 13, 2015;11:00 PM;9,231;1,480;-11;819;-19;1,930;-50;309;-1,462;482;-3;77;0;5,644;-1,165;1,200;0;0;0
Jan 14, 2015;12:00 AM;9,447;1,148;-11;975;-19;2,050;0;533;-1,445;452;-3;102;0;5,273;-1,006;1,500;-2;0;-100
Jan 14, 2015;1:00 AM;9,396;1,148;-11;975;-19;1,830;0;725;-1,252;425;-3;77;0;5,259;-1,065;1,500;-93;0;-100
Jan 14, 2015;2:00 AM;9,009;1,148;-11;819;-19;1,623;-50;623;-1,079;410;-3;77;0;5,541;-953;1,200;-217;0;-100
Jan 14, 2015;3:00 AM;8,954;1,248;-11;819;-30;1,523;0;506;-1,080;405;-3;77;0;5,381;-789;1,200;-192;0;-100
Jan 14, 2015;4:00 AM;7,794;1,248;-11;819;-24;1,552;0;439;-1,052;408;-3;77;0;5,477;-1,269;1,200;-1,067;0;0
Jan 14, 2015;5:00 AM;8,513;1,148;-11;819;-19;1,654;0;590;-1,071;427;-3;77;0;5,726;-1,374;1,200;-650;0;0
Jan 14, 2015;6:00 AM;9,107;1,148;-4;819;-21;1,306;-105;775;-978;446;-3;128;0;6,003;-1,235;1,200;-372;0;0
Jan 14, 2015;7:00 AM;7,963;1,148;-9;819;-34;0;-18;559;-1,068;525;-3;0;-26;6,393;-1,418;1,200;0;0;-105
Jan 14, 2015;8:00 AM;7,570;1,148;-9;819;-19;50;-585;462;-1,025;568;-3;0;-143;6,044;-835;1,200;0;0;-102
Jan 14, 2015;9:00 AM;8,664;1,148;-4;819;-19;253;-320;582;-962;575;-3;0;-47;6,217;-775;1,200;0;0;0
Jan 14, 2015;10:00 AM;9,768;1,148;-4;819;-19;625;0;890;-985;573;-3;102;0;6,139;-717;1,200;0;0;0
Jan 14, 2015;11:00 AM;9,086;1,148;-9;819;-19;423;-20;760;-911;584;-3;0;0;6,039;-925;1,200;0;0;0
Jan 14, 2015;12:00 PM;9,349;1,148;-4;819;-19;565;0;806;-934;569;-3;0;0;6,183;-981;1,200;0;0;0
Jan 14, 2015;1:00 PM;9,042;1,148;-4;819;-27;608;-8;885;-926;561;-3;0;0;6,076;-1,287;1,200;0;0;0
Jan 14, 2015;2:00 PM;8,201;1,248;-4;819;-102;4;-4;858;-976;559;-3;0;0;6,165;-1,563;1,200;0;0;0
Jan 14, 2015;3:00 PM;6,820;1,148;-4;814;-160;0;-585;1,134;-1,063;552;-3;0;-357;5,984;-1,597;1,225;-268;0;0
Jan 14, 2015;4:00 PM;5,547;1,566;-322;814;-190;0;-585;718;-1,140;562;-3;0;-394;5,836;-1,618;1,200;-717;0;-180
Jan 14, 2015;5:00 PM;3,698;1,248;-158;808;-551;0;-585;516;-1,142;593;-3;0;-476;5,763;-1,847;1,208;-1,476;0;-200
Jan 14, 2015;6:00 PM;5,365;1,399;-9;819;-20;0;-585;396;-1,263;601;-3;0;-507;5,732;-2,101;1,200;-94;0;-200
Jan 14, 2015;7:00 PM;6,168;1,499;-9;818;-19;0;-585;315;-1,240;576;-3;0;-432;5,472;-1,424;1,200;0;0;0
Jan 14, 2015;8:00 PM;8,000;1,499;-4;819;-19;15;0;642;-1,241;528;-3;0;0;5,967;-1,403;1,200;0;0;0
Jan 14, 2015;9:00 PM;8,500;1,637;-187;1,112;-19;989;-381;538;-1,161;480;-3;205;0;5,140;-1,350;1,500;0;0;0
Jan 14, 2015;10:00 PM;8,693;1,699;-72;975;-19;1,404;-217;345;-1,290;521;-3;154;0;5,055;-1,359;1,500;0;0;0
Jan 14, 2015;11:00 PM;9,145;1,699;-36;975;-19;1,660;-155;315;-1,378;485;-3;102;0;4,957;-757;1,500;-200;0;0
Jan 15, 2015;12:00 AM;6,930;1,499;-11;975;-19;1,011;-75;632;-1,753;473;-3;102;0;4,843;-2,244;1,500;0;0;0
Jan 15, 2015;1:00 AM;7,373;1,499;-11;975;-19;1,021;-75;537;-1,549;444;-3;102;0;4,769;-1,817;1,500;0;0;0
Jan 15, 2015;2:00 AM;7,683;1,499;-11;975;-19;1,060;-75;728;-1,449;421;-3;77;0;4,683;-1,453;1,500;-250;0;0
Jan 15, 2015;3:00 AM;6,801;1,249;-11;819;-19;907;-75;741;-1,424;412;-3;77;0;4,891;-1,513;1,200;-450;0;0
Jan 15, 2015;4:00 AM;7,159;1,249;-11;819;-19;666;-66;1,033;-1,327;409;-3;77;0;5,216;-1,399;1,069;-554;0;0
Jan 15, 2015;5:00 AM;8,837;1,249;-11;819;-19;650;-50;951;-1,088;428;-3;77;0;5,969;-1,270;1,204;-69;0;0
Jan 15, 2015;6:00 AM;9,252;1,148;-4;819;-19;271;0;1,069;-986;438;-3;77;0;6,720;-1,478;1,200;0;0;0
Jan 15, 2015;7:00 AM;8,370;1,148;-9;819;-19;0;-359;931;-896;508;-3;0;0;6,524;-1,480;1,200;0;6;0
Jan 15, 2015;8:00 AM;8,129;1,148;-9;819;-19;0;-585;705;-906;545;-3;0;0;6,331;-1,097;1,200;0;0;0
Jan 15, 2015;9:00 AM;8,561;1,148;-4;819;-19;0;-133;723;-1,006;553;-3;0;0;6,378;-1,095;1,200;0;0;0
Jan 15, 2015;10:00 AM;9,257;1,148;-4;819;-19;189;0;910;-959;550;-3;0;0;6,545;-1,119;1,200;0;0;0
Jan 15, 2015;11:00 AM;9,457;1,148;-9;819;-19;342;0;798;-850;565;-3;0;0;6,299;-833;1,200;0;0;0
Jan 15, 2015;12:00 PM;9,566;1,148;-4;819;-19;600;0;762;-936;548;-3;77;0;6,134;-760;1,200;0;0;0
Jan 15, 2015;1:00 PM;9,564;1,148;-4;819;-19;609;-9;953;-999;541;-3;77;0;6,154;-903;1,200;0;0;0
Jan 15, 2015;2:00 PM;9,394;1,148;-4;819;-44;600;0;985;-961;539;-3;77;0;6,196;-1,158;1,200;0;0;0
Jan 15, 2015;3:00 PM;9,411;1,148;-4;819;-25;600;0;961;-853;528;-3;54;0;6,034;-1,048;1,200;0;0;0
Jan 15, 2015;4:00 PM;8,519;1,148;-4;819;-21;15;0;778;-919;533;-3;0;0;5,929;-956;1,200;0;0;0
Jan 15, 2015;5:00 PM;7,550;1,148;-9;819;-19;0;-585;797;-1,020;570;-3;0;0;5,709;-1,057;1,200;0;0;0
Jan 15, 2015;6:00 PM;7,017;1,148;-9;819;-19;0;-585;709;-1,323;581;-3;0;0;5,695;-1,196;1,200;0;0;0
Jan 15, 2015;7:00 PM;7,541;1,148;-9;819;-19;0;-69;620;-1,219;561;-3;0;0;5,747;-1,235;1,200;0;0;0
Jan 15, 2015;8:00 PM;8,662;1,148;-4;819;-19;531;0;840;-1,266;523;-3;0;0;5,996;-1,103;1,200;0;0;0
Jan 15, 2015;9:00 PM;9,607;1,148;-4;819;-19;1,113;-75;723;-1,040;474;-3;77;0;6,193;-999;1,200;0;0;0
Jan 15, 2015;10:00 PM;9,461;1,148;-11;819;-19;930;-60;526;-1,072;521;-3;102;0;6,029;-649;1,200;0;0;0
Jan 15, 2015;11:00 PM;9,027;1,148;-11;819;-19;943;-75;915;-1,318;488;-3;128;0;5,657;-845;1,200;0;0;0
Jan 16, 2015;12:00 AM;7,975;1,148;-11;819;-19;239;0;971;-1,596;450;-3;77;0;5,809;-1,109;1,200;0;0;0
Jan 16, 2015;1:00 AM;7,979;1,148;-11;819;-19;119;0;668;-1,234;435;-3;77;0;5,744;-964;1,200;0;0;0
Jan 16, 2015;2:00 AM;7,716;1,148;-11;819;-19;120;0;844;-1,262;422;-3;77;0;5,562;-1,126;1,200;-55;0;0
Jan 16, 2015;3:00 AM;7,065;1,148;-11;819;-19;51;0;885;-1,537;420;-3;77;0;5,364;-1,069;1,200;-260;0;0
Jan 16, 2015;4:00 AM;6,899;1,148;-11;819;-19;63;0;445;-1,510;427;-3;77;0;5,483;-1,220;1,200;0;0;0
Jan 16, 2015;5:00 AM;7,831;1,148;-11;819;-19;130;0;592;-1,495;452;-3;77;0;6,221;-1,279;1,200;-1;0;0
Jan 16, 2015;6:00 AM;8,108;1,149;-4;819;-19;220;0;709;-1,126;466;-3;77;0;6,236;-1,626;1,200;0;10;0
Jan 16, 2015;7:00 AM;7,940;1,149;-9;819;-19;0;-380;560;-1,096;542;-3;0;0;6,584;-1,392;1,200;0;5;-20
Jan 16, 2015;8:00 AM;7,075;1,149;-9;819;-19;0;-585;531;-1,283;582;-3;0;0;6,048;-1,280;1,200;0;0;-75
Jan 16, 2015;9:00 AM;7,560;1,499;-4;819;-24;0;-585;685;-1,560;594;-3;0;0;6,197;-1,233;1,200;0;5;-30
Jan 16, 2015;10:00 AM;7,455;1,499;-4;1,112;-20;0;-585;663;-1,610;600;-3;0;0;5,972;-1,614;1,500;0;0;-55
Jan 16, 2015;11:00 AM;7,116;1,499;-9;1,112;-26;0;-585;510;-1,416;617;-3;0;0;6,102;-2,175;1,500;0;0;-10
Jan 16, 2015;12:00 PM;7,420;1,849;-4;1,112;-31;0;-585;722;-1,168;600;-3;0;0;5,991;-2,363;1,500;0;0;-200
Jan 16, 2015;1:00 PM;7,062;1,849;-4;1,112;-19;0;-585;674;-995;588;-3;0;-106;5,758;-2,527;1,500;0;0;-180
